day,method,decision_gate_slot,terminal_completion_index,future_arrivals_mwh_after_gate,future_arrivals_used_for_decision,certificate_scope,profile_role,response_profile_role,response_scoring,committed_arrivals_mwh,reserved_future_arrivals_mwh,uncommitted_arrivals_excluded_from_payment_mwh,selected_response_dr_price_per_mwh,selected_response_projection_weight,eligible_reference_nrmse,payment_eligibility,event_upper_margin_mw,post_response_event_service_mwh,settlement_rule,schema_version,profile_checksum,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh,planned_response_mwh,response_tracking_mae_mw,response_tracking_rmse_mw,response_plan_contract_mae_mw
87,Complete-ledger risk-constrained verifier,62,95,394.39694911186467,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,451.4214634099518,72.02922201207004,394.39694911186467,10.0,1.0,4.813275756699659,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,8.69480500845809,16.013594618303177,0.614075267030608,0.3334207487209218,26.077576281060338,-3.99059856131299,56.83235596548768,110.77766705878392,110.77766705878392,110.77766705878392,0.8986710893854895,50.74161427908432,109.87899596939843,160.6206102484827,0.8986710893854895,0.00811238504335546,50.74161427908432,0.9918876149566446,0.684090265871944,0.8097250804948749,30.104849019317538,,,,
87,Committed-ledger rolling-service verifier,62,95,394.39694911186467,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,451.4214634099518,72.02922201207004,394.39694911186467,10.0,1.0,0.16127163670896316,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,20.16500982950132,42.01089931648161,1.6109970828459756,0.7732700927481053,26.077576281060338,-19.702576281060338,117.99999999999999,3.000000000000001,1.1502658062361286,1.1502658062361286,0.0,159.47034444224659,1.1502658062361286,160.6206102484827,0.0,0.0,159.47034444224659,1.0,0.007161383613576418,0.014220925722712318,3.000000000000001,3.000000000000001,12.323871592332662,15.668473889078866,0.3750000000000001
87,Committed-ledger reference schedule,62,95,394.39694911186467,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,451.4214634099518,72.02922201207004,394.39694911186467,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,20.077576281060356,42.40179471666826,1.625986796459451,0.7699172677961766,26.077576281060338,-20.077576281060338,118.0,0.0,0.0,0.0,0.0,160.6206102484827,0.0,160.6206102484827,0.0,0.0,160.6206102484827,0.0,0.0,0.0,-98.59097273866129,,,,
88,Decision-time truncated-ledger verifier,62,95,292.28562747389867,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,578.1196291653612,74.71373461335355,292.28562747389867,10.0,1.0,0.28722850334101013,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,16.262202199800495,37.94967729572867,1.6876124718323873,0.7231759848174604,22.48719888549023,-16.11219888549023,118.0,2.399986742758994,2.399986742758994,2.399986742758994,0.0,129.49760434116283,2.399986742758994,131.8975910839218,0.0,0.0,129.49760434116283,1.0,0.018195834533717654,0.0357413258168561,-51.722337445747186,,,,
88,Complete-ledger risk-constrained verifier,62,95,292.28562747389867,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,578.1196291653612,74.71373461335355,292.28562747389867,10.0,1.0,4.180221102413085,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,6.706652034330649,17.133420209410495,0.7619188275363973,0.2982431057101597,22.48719888549023,-4.156413490653113,70.95014441289085,93.47280585714913,93.47280585714913,93.47280585714913,5.027476873162369,43.452262099935055,88.44532898398677,131.8975910839218,5.027476873162369,0.053785449436980284,43.452262099935055,0.9462145505630198,0.6705606088568525,0.7848886116761212,43.92394571294973,,,,
88,Committed-ledger rolling-service verifier,62,95,292.28562747389867,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,578.1196291653612,74.71373461335355,292.28562747389867,10.0,1.0,0.28722850334101013,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,16.262202199800495,37.94967729572867,1.6876124718323873,0.7231759848174604,22.48719888549023,-16.11219888549023,118.0,3.0,2.399986742758994,2.399986742758994,0.0,129.49760434116283,2.399986742758994,131.8975910839218,0.0,0.0,129.49760434116283,1.0,0.018195834533717654,0.0357413258168561,3.0,3.0,6.840292180718399,8.663384841487948,0.375
88,Committed-ledger reference schedule,62,95,292.28562747389867,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,578.1196291653612,74.71373461335355,292.28562747389867,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,16.487198885490244,38.83307363689616,1.7268968818501016,0.7331815300539072,22.48719888549023,-16.48719888549023,118.0,0.0,0.0,0.0,0.0,131.8975910839218,0.0,131.8975910839218,0.0,0.0,131.8975910839218,0.0,0.0,0.0,-54.72233744574719,,,,
89,Decision-time truncated-ledger verifier,62,95,119.40731672119782,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,312.4190169256719,77.16839096516057,119.40731672119782,10.0,1.0,0.18832872348965377,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,8.361216802354289,28.27364555470712,1.9702362781936371,0.5826476335344037,14.35038318380226,-7.9753831838022595,112.27322812331205,1.4566655257919,1.4566655257919,1.4566655257919,0.0,65.34639994462619,1.4566655257919,66.80306547041809,0.0,0.0,65.34639994462619,1.0,0.02180536949216716,0.04268008398312554,-13.595875369598922,,,,
89,Complete-ledger risk-constrained verifier,62,95,119.40731672119782,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,312.4190169256719,77.16839096516057,119.40731672119782,10.0,1.0,2.4228595506509802,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,4.960328252102143,16.781349336586292,1.1694007833552447,0.3456582440043152,14.35038318380226,-3.5988700200427557,84.65499007905501,32.794491464683645,32.794491464683645,32.794491464683645,0.22821908284515646,34.236793088579596,32.56627238183849,66.80306547041809,0.22821908284515646,0.006959067594962567,34.236793088579596,0.9930409324050374,0.48749667627542587,0.653957253249873,21.416229940477123,,,,
89,Committed-ledger rolling-service verifier,62,95,119.40731672119782,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,312.4190169256719,77.16839096516057,119.40731672119782,10.0,1.0,0.18832872348965377,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,8.361216802354289,28.27364555470712,1.9702362781936371,0.5826476335344037,14.35038318380226,-7.9753831838022595,112.27322812331205,3.0,1.4566655257919,1.4566655257919,0.0,65.34639994462619,1.4566655257919,66.80306547041809,0.0,0.0,65.34639994462619,1.0,0.02180536949216716,0.04268008398312554,3.0,3.0,2.074484421199865,3.258895132963728,0.375
89,Committed-ledger reference schedule,62,95,119.40731672119782,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,312.4190169256719,77.16839096516057,119.40731672119782,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,8.350383183802265,29.001617687170242,2.0209646889363415,0.5818926976965753,14.35038318380226,-8.350383183802261,118.0,0.0,0.0,0.0,0.0,66.80306547041809,0.0,66.80306547041809,0.0,0.0,66.80306547041809,0.0,0.0,0.0,-16.59587536959892,,,,
90,Decision-time truncated-ledger verifier,62,95,51.0161110247637,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,175.33954027757244,77.72772563814651,51.0161110247637,10.0,1.0,0.1379220443611673,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,3.38634664390252,11.349765756497463,1.2304565883149772,0.3671223378264704,9.224027783085107,-2.8490277830851074,62.52750979174876,0.9402249921275714,0.9402249921275714,0.9402249921275714,0.08950043539721042,24.94149770795049,0.850724556730361,25.792222264680852,0.08950043539721042,0.09519044499624069,24.94149770795049,0.9048095550037593,0.032983763399686554,0.06364733827455261,-7.460003366330052,,,,
90,Complete-ledger risk-constrained verifier,62,95,51.0161110247637,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,175.33954027757244,77.72772563814651,51.0161110247637,10.0,1.0,0.28800530543479846,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,3.2126804357264094,10.809246934448346,1.1718575863648406,0.34829474837638474,9.224027783085107,-1.809178850352274,60.49409864400134,5.8489366893049874,5.8489366893049874,5.8489366893049874,0.1441515689388706,20.087437144314734,5.704785120366116,25.792222264680852,0.1441515689388706,0.024645773513407566,20.087437144314734,0.9753542264865923,0.22118238055733916,0.36059267795230265,0.8587880955326188,,,,
90,Committed-ledger rolling-service verifier,62,95,51.0161110247637,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,175.33954027757244,77.72772563814651,51.0161110247637,10.0,1.0,0.1379220443611673,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,3.38634664390252,11.349765756497463,1.2304565883149772,0.3671223378264704,9.224027783085107,-2.8490277830851074,62.52750979174876,3.0,0.9402249921275714,0.9402249921275714,0.08950043539721042,24.94149770795049,0.850724556730361,25.792222264680852,0.08950043539721042,0.09519044499624069,24.94149770795049,0.9048095550037593,0.032983763399686554,0.06364733827455261,3.0,3.0,1.3075004207912566,1.6926646159914656,0.375
90,Committed-ledger reference schedule,62,95,51.0161110247637,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,175.33954027757244,77.72772563814651,51.0161110247637,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,3.224027783085112,11.9228573488069,1.2925868860315954,0.3495249427801257,9.224027783085107,-3.2240277830851074,65.9304080186702,0.0,0.0,0.0,0.0,25.792222264680852,0.0,25.792222264680852,0.0,0.0,25.792222264680852,0.0,0.0,0.0,-10.460003366330053,,,,
91,Decision-time truncated-ledger verifier,62,95,201.02426847426,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,291.7429766234613,76.80985171858596,201.02426847426,10.0,1.0,0.12119356596864696,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,13.94877050091108,32.78857290019641,1.662807275086853,0.7073841590492916,19.71880529478906,-13.34380529478906,118.0,0.580139175511972,0.580139175511972,0.580139175511972,0.0,109.17030318280055,0.580139175511972,109.75044235831251,0.0,0.0,109.17030318280055,1.0,0.005285984849317851,0.010516380271849042,-59.2797024335788,,,,
91,Complete-ledger risk-constrained verifier,62,95,201.02426847426,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,291.7429766234613,76.80985171858596,201.02426847426,10.0,1.0,2.885642134149178,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,6.309688774636843,20.011109867186526,1.0148236451462256,0.3199833194916863,19.71880529478906,-4.672841461560246,93.55170943375646,65.82032141352416,65.82032141352416,65.82032141352416,0.0,43.93012094478836,65.82032141352416,109.75044235831251,0.0,0.0,43.93012094478836,1.0,0.5997271628175712,0.7497868095973096,10.088008232251712,,,,
91,Committed-ledger rolling-service verifier,62,95,201.02426847426,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,291.7429766234613,76.80985171858596,201.02426847426,10.0,1.0,0.12119356596864696,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,13.94877050091108,32.78857290019641,1.662807275086853,0.7073841590492916,19.71880529478906,-13.34380529478906,118.0,2.9999999999999996,0.580139175511972,0.580139175511972,0.0,109.17030318280055,0.580139175511972,109.75044235831251,0.0,0.0,109.17030318280055,1.0,0.005285984849317851,0.010516380271849042,2.9999999999999996,2.9999999999999996,7.78496280419735,9.808387096915071,0.37499999999999994
91,Committed-ledger reference schedule,62,95,201.02426847426,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,291.7429766234613,76.80985171858596,201.02426847426,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,13.718805294789075,33.04051837991557,1.675584189101301,0.6957219309029051,19.71880529478906,-13.71880529478906,118.00000000000004,0.0,0.0,0.0,0.0,109.75044235831251,0.0,109.75044235831251,0.0,0.0,109.75044235831251,0.0,0.0,0.0,-62.2797024335788,,,,
92,Decision-time truncated-ledger verifier,62,95,18.26527944612031,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,37.168505876263154,77.64669521466593,18.26527944612031,10.0,1.0,0.13309466186688876,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.705781141798911,9.990411462839004,1.1722205661600658,0.31748164865307926,8.522637932863926,-2.1476379328639252,55.683413448187004,1.321504097041984,1.321504097041984,1.321504097041984,0.5540769327819228,19.413676298651342,0.7674271642600612,20.181103462911402,0.5540769327819228,0.41927749904230516,19.413676298651342,0.5807225009576948,0.03802701698994953,0.07137991633064292,-3.3883799748320924,,,,
92,Complete-ledger risk-constrained verifier,62,95,18.26527944612031,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,37.168505876263154,77.64669521466593,18.26527944612031,10.0,1.0,0.15172432626156965,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.6909736492597025,10.175169162728896,1.1938990301925987,0.3157442179824521,8.522637932863926,-1.7237926128518524,57.19013189605932,2.556314512512119,2.556314512512119,2.556314512512119,0.03427609804693765,17.65906504844622,2.5220384144651815,20.181103462911402,0.03427609804693765,0.013408404122094564,17.65906504844622,0.9865915958779056,0.12497029308135477,0.22184035295399052,0.002382585264488979,,,,
92,Committed-ledger rolling-service verifier,62,95,18.26527944612031,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,37.168505876263154,77.64669521466593,18.26527944612031,10.0,1.0,0.13309466186688876,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.705781141798911,9.990411462839004,1.1722205661600658,0.31748164865307926,8.522637932863926,-2.1476379328639252,55.683413448187004,3.000000000000001,1.321504097041984,1.321504097041984,0.5540769327819228,19.413676298651342,0.7674271642600612,20.181103462911402,0.5540769327819228,0.41927749904230516,19.413676298651342,0.5807225009576948,0.03802701698994953,0.07137991633064292,3.000000000000001,3.000000000000001,0.7985474968540116,1.0582307955387724,0.3750000000000001
92,Committed-ledger reference schedule,62,95,18.26527944612031,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,37.168505876263154,77.64669521466593,18.26527944612031,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.5226379328639252,10.509176745319124,1.2330896640340612,0.2959926202116889,8.522637932863926,-2.5226379328639252,58.75312210522725,0.0,0.0,0.0,0.0,20.181103462911402,0.0,20.181103462911402,0.0,0.0,20.181103462911402,0.0,0.0,0.0,-6.388379974832093,,,,
93,Decision-time truncated-ledger verifier,62,95,8.762401280651702,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,42.25908473381623,75.7106344207186,8.762401280651702,10.0,1.0,0.15764329533772967,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,3.100480679701811,14.185312063644108,1.576083490307857,0.3444842375953462,9.000355724095101,-2.625355724095101,80.02469373861388,2.3607218753152686,2.3607218753152686,2.3607218753152686,1.2612216977421054,22.903345615187646,1.0995001775731632,24.00284579276081,1.2612216977421054,0.5342525567835781,22.903345615187646,0.465747443216422,0.045807075838681155,0.08341057564106238,-0.2508123927713388,,,,
93,Complete-ledger risk-constrained verifier,62,95,8.762401280651702,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,42.25908473381623,75.7106344207186,8.762401280651702,10.0,1.0,0.08362201973949122,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,3.0889408210777907,14.808856536177824,1.6453634711939913,0.3432020817586467,9.000355724095101,-2.592626689196783,83.69255782388223,1.2765757516625096,1.2765757516625096,1.2765757516625096,0.0,22.726270041098296,1.2765757516625096,24.00284579276081,0.0,0.0,22.726270041098296,1.0,0.053184350001012015,0.10099722807495365,0.011019886415202018,,,,
93,Committed-ledger rolling-service verifier,62,95,8.762401280651702,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,42.25908473381623,75.7106344207186,8.762401280651702,10.0,1.0,0.15764329533772967,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,3.100480679701811,14.185312063644108,1.576083490307857,0.3444842375953462,9.000355724095101,-2.625355724095101,80.02469373861388,3.0,2.3607218753152686,2.3607218753152686,1.2612216977421054,22.903345615187646,1.0995001775731632,24.00284579276081,1.2612216977421054,0.5342525567835781,22.903345615187646,0.465747443216422,0.045807075838681155,0.08341057564106238,3.0,3.0,0.40635154909641735,0.5837976159097874,0.375
93,Committed-ledger reference schedule,62,95,8.762401280651702,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,42.25908473381623,75.7106344207186,8.762401280651702,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,3.000355724095101,14.951057471599583,1.661162950656905,0.3333596822248665,9.000355724095101,-3.000355724095101,84.42269444890653,0.0,0.0,0.0,0.0,24.00284579276081,0.0,24.00284579276081,0.0,0.0,24.00284579276081,0.0,0.0,0.0,-3.250812392771339,,,,
94,Decision-time truncated-ledger verifier,62,95,4.507497747799978,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,13.267601988083193,73.79884630771232,4.507497747799978,10.0,1.0,0.1419553418762642,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.1354157745232596,4.287549152510892,0.613399799191066,0.16243867611011995,6.98981179675179,-0.6148117967517899,23.993270159637298,2.464171650940006,2.464171650940006,2.464171650940006,1.5465875620258838,7.000910285100198,0.917584088914122,7.91849437401432,1.5465875620258838,0.6276298006414887,7.000910285100198,0.37237019935851134,0.11587860590332759,0.17675307800689052,1.8785477538998234,,,,
94,Complete-ledger risk-constrained verifier,62,95,4.507497747799978,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,13.267601988083193,73.79884630771232,4.507497747799978,10.0,1.0,0.028361580732694156,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.021698356755481,4.846163891903656,0.6933182226960243,0.14616965183959182,6.98981179675179,-0.8496302659887377,27.386063402054987,0.4331798830374447,0.4331798830374447,0.4331798830374447,0.0,7.485314490976875,0.4331798830374447,7.91849437401432,0.0,0.0,7.485314490976875,1.0,0.05470482929923988,0.10373486074883437,4.240385820253323e-12,,,,
94,Committed-ledger rolling-service verifier,62,95,4.507497747799978,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,13.267601988083193,73.79884630771232,4.507497747799978,10.0,1.0,0.1419553418762642,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.1354157745232596,4.287549152510892,0.613399799191066,0.16243867611011995,6.98981179675179,-0.6148117967517899,23.993270159637298,3.0000000000000004,2.464171650940006,2.464171650940006,1.5465875620258838,7.000910285100198,0.917584088914122,7.91849437401432,1.5465875620258838,0.6276298006414887,7.000910285100198,0.37237019935851134,0.11587860590332759,0.17675307800689052,3.0000000000000004,3.0000000000000004,0.14018153076252213,0.20070310431855362,0.37500000000000006
94,Committed-ledger reference schedule,62,95,4.507497747799978,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,13.267601988083193,73.79884630771232,4.507497747799978,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.98981179675179,4.899341950013397,0.7009261611722009,0.14160778938450985,6.98981179675179,-0.98981179675179,27.663606515293786,0.0,0.0,0.0,0.0,7.91849437401432,0.0,7.91849437401432,0.0,0.0,7.91849437401432,0.0,0.0,0.0,-1.121452246100177,,,,
95,Decision-time truncated-ledger verifier,62,95,15.501902042517212,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,52.75243443414135,71.260245963128,15.501902042517212,10.0,1.0,0.1465685864065084,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.80361887690476,11.307851496390247,1.3032932150284038,0.3231327773416512,8.676367962326733,-2.3013679623267325,63.446171281794456,1.6728222628294243,1.6728222628294243,1.6728222628294243,0.681825921141533,20.419947356925967,0.9909963416878913,21.410943698613856,0.681825921141533,0.407590176369537,20.419947356925967,0.592409823630463,0.046284570901564154,0.08586088971298257,-2.5821857158597594,,,,
95,Complete-ledger risk-constrained verifier,62,95,15.501902042517212,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,52.75243443414135,71.260245963128,15.501902042517212,10.0,1.0,0.13853034152973834,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.7962872683310462,11.65980702042286,1.3438580603139914,0.32228776839256695,8.676367962326733,-1.9785947478436843,65.73698777452368,2.3114156339149377,2.3114156339149377,2.3114156339149377,0.0,19.099528064698923,2.3114156339149377,21.410943698613856,0.0,0.0,19.099528064698923,1.0,0.1079548695494715,0.1948723229013277,4.625633209798252e-12,,,,
