day,method,decision_gate_slot,terminal_completion_index,future_arrivals_mwh_after_gate,future_arrivals_used_for_decision,certificate_scope,profile_role,response_profile_role,response_scoring,committed_arrivals_mwh,reserved_future_arrivals_mwh,uncommitted_arrivals_excluded_from_payment_mwh,selected_response_dr_price_per_mwh,selected_response_projection_weight,eligible_reference_nrmse,payment_eligibility,event_upper_margin_mw,post_response_event_service_mwh,settlement_rule,schema_version,profile_checksum,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh,planned_response_mwh,response_tracking_mae_mw,response_tracking_rmse_mw,response_plan_contract_mae_mw
87,Complete-ledger risk-constrained verifier,62,95,394.3969491118647,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,451.4214634099518,72.02922201207004,394.3969491118647,10.0,1.0,3.4874828967316707,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,14.180416314511351,25.16362655234835,0.9649526582201672,0.5437781549050755,26.077576281060335,-6.138774284994719,84.33286342782407,79.34384785045845,79.34384785045845,79.34384785045845,0.0,81.27676239802429,79.34384785045845,160.6206102484827,0.0,0.0,81.27676239802429,1.0,0.4939829809369558,0.6612966643397141,12.919443229863692,,,,
87,Decision-time truncated-ledger verifier,62,95,394.3969491118647,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,451.4214634099518,72.02922201207004,394.3969491118647,10.0,1.0,0.1612716367089631,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,20.16500982950132,42.01089931648161,1.6109970828459756,0.7732700927481053,26.077576281060335,-19.702576281060335,118.0,1.1502658062361286,1.1502658062361286,1.1502658062361286,0.0,159.4703444422466,1.1502658062361286,160.6206102484827,0.0,0.0,159.4703444422466,1.0,0.0071613836135764,0.0142209257227123,-95.59097273866128,,,,
88,Committed-ledger reference schedule,62,95,292.28562747389867,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,578.1196291653612,74.71373461335355,292.28562747389867,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,16.487198885490244,38.83307363689616,1.7268968818501016,0.7331815300539072,22.48719888549023,-16.48719888549023,118.0,0.0,0.0,0.0,0.0,131.8975910839218,0.0,131.8975910839218,0.0,0.0,131.8975910839218,0.0,0.0,0.0,-54.72233744574719,,,,
88,Committed-ledger rolling-service verifier,62,95,292.28562747389867,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,578.1196291653612,74.71373461335355,292.28562747389867,10.0,1.0,0.2872285033410101,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,16.262202199800495,37.94967729572867,1.6876124718323873,0.7231759848174604,22.48719888549023,-16.11219888549023,118.0,3.0,2.399986742758994,2.399986742758994,0.0,129.49760434116283,2.399986742758994,131.8975910839218,0.0,0.0,129.49760434116283,1.0,0.0181958345337176,0.0357413258168561,3.0,3.0,6.840292180718399,8.663384841487948,0.375
88,Complete-ledger risk-constrained verifier,62,95,292.28562747389867,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,578.1196291653612,74.71373461335355,292.28562747389867,10.0,1.0,2.353152029911523,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,12.15670032850955,27.661130290551995,1.2300834101841036,0.5406053635410148,22.48719888549023,-8.00737989221172,102.62216207798636,51.24127020103674,51.24127020103674,51.24127020103674,0.0,80.65632088288507,51.24127020103674,131.8975910839218,0.0,0.0,80.65632088288507,1.0,0.388492843424515,0.5595892629397413,13.116214500480885,,,,
88,Decision-time truncated-ledger verifier,62,95,292.28562747389867,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,578.1196291653612,74.71373461335355,292.28562747389867,10.0,1.0,0.2872285033410101,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,16.262202199800495,37.94967729572867,1.6876124718323873,0.7231759848174604,22.48719888549023,-16.11219888549023,118.0,2.399986742758994,2.399986742758994,2.399986742758994,0.0,129.49760434116283,2.399986742758994,131.8975910839218,0.0,0.0,129.49760434116283,1.0,0.0181958345337176,0.0357413258168561,-51.72233744574719,,,,
89,Committed-ledger reference schedule,62,95,119.40731672119782,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,312.4190169256719,77.16839096516057,119.40731672119782,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,8.350383183802265,29.00161768717024,2.020964688936341,0.5818926976965753,14.35038318380226,-8.350383183802261,118.0,0.0,0.0,0.0,0.0,66.80306547041809,0.0,66.80306547041809,0.0,0.0,66.80306547041809,0.0,0.0,0.0,-16.59587536959892,,,,
89,Committed-ledger rolling-service verifier,62,95,119.40731672119782,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,312.4190169256719,77.16839096516057,119.40731672119782,10.0,1.0,0.1883287234896537,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,8.361216802354289,28.27364555470712,1.970236278193637,0.5826476335344037,14.35038318380226,-7.9753831838022595,112.27322812331204,3.0,1.4566655257919,1.4566655257919,0.0,65.34639994462619,1.4566655257919,66.80306547041809,0.0,0.0,65.34639994462619,1.0,0.0218053694921671,0.0426800839831255,3.0,3.0,2.074484421199865,3.258895132963728,0.375
89,Complete-ledger risk-constrained verifier,62,95,119.40731672119782,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,312.4190169256719,77.16839096516057,119.40731672119782,10.0,1.0,1.244189066161423,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,7.5313009550124175,23.73391912931522,1.6538874833742738,0.5248153208559085,14.35038318380226,-5.451579522478458,108.52819723199664,15.12154831127619,15.12154831127619,15.12154831127619,0.2500047508216008,51.9315219099635,14.87154356045459,66.80306547041809,0.2500047508216008,0.0165330127362137,51.9315219099635,0.9834669872637865,0.2226176816248057,0.363054346526015,6.594553920991502,,,,
89,Decision-time truncated-ledger verifier,62,95,119.40731672119782,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,312.4190169256719,77.16839096516057,119.40731672119782,10.0,1.0,0.1883287234896537,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,8.361216802354289,28.27364555470712,1.970236278193637,0.5826476335344037,14.35038318380226,-7.9753831838022595,112.27322812331204,1.4566655257919,1.4566655257919,1.4566655257919,0.0,65.34639994462619,1.4566655257919,66.80306547041809,0.0,0.0,65.34639994462619,1.0,0.0218053694921671,0.0426800839831255,-13.595875369598922,,,,
90,Committed-ledger reference schedule,62,95,51.0161110247637,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,175.33954027757244,77.72772563814651,51.0161110247637,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,3.224027783085112,11.9228573488069,1.2925868860315954,0.3495249427801257,9.224027783085107,-3.2240277830851074,65.9304080186702,0.0,0.0,0.0,0.0,25.79222226468085,0.0,25.79222226468085,0.0,0.0,25.79222226468085,0.0,0.0,0.0,-10.460003366330051,,,,
90,Committed-ledger rolling-service verifier,62,95,51.0161110247637,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,175.33954027757244,77.72772563814651,51.0161110247637,10.0,1.0,0.1379220443611673,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,3.38634664390252,11.349765756497463,1.2304565883149772,0.3671223378264704,9.224027783085107,-2.8490277830851074,62.52750979174876,3.0,0.9402249921275714,0.9402249921275714,0.0895004353972104,24.94149770795049,0.850724556730361,25.79222226468085,0.0895004353972104,0.0951904449962406,24.94149770795049,0.9048095550037591,0.0329837633996865,0.0636473382745526,3.0,3.0,1.3075004207912566,1.6926646159914656,0.375
90,Complete-ledger risk-constrained verifier,62,95,51.0161110247637,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,175.33954027757244,77.72772563814651,51.0161110247637,10.0,1.0,0.2240715617484731,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,3.73236415446928,11.605900899600185,1.258224841959271,0.4046349644906357,9.224027783085107,-1.9165273622937933,64.62332079497915,3.369780432746799,3.369780432746799,3.369780432746799,0.1731242351182356,22.59556606705229,3.1966561976285632,25.79222226468085,0.1731242351182356,0.0513755238875066,22.59556606705229,0.9486244761124932,0.1239387659126206,0.2192343393418955,4.68070027181966e-13,,,,
90,Decision-time truncated-ledger verifier,62,95,51.0161110247637,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,175.33954027757244,77.72772563814651,51.0161110247637,10.0,1.0,0.1379220443611673,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,3.38634664390252,11.349765756497463,1.2304565883149772,0.3671223378264704,9.224027783085107,-2.8490277830851074,62.52750979174876,0.9402249921275714,0.9402249921275714,0.9402249921275714,0.0895004353972104,24.94149770795049,0.850724556730361,25.79222226468085,0.0895004353972104,0.0951904449962406,24.94149770795049,0.9048095550037591,0.0329837633996865,0.0636473382745526,-7.460003366330052,,,,
91,Committed-ledger reference schedule,62,95,201.02426847426,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,291.7429766234613,76.80985171858596,201.02426847426,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,13.718805294789076,33.04051837991557,1.675584189101301,0.6957219309029051,19.71880529478906,-13.71880529478906,118.00000000000004,0.0,0.0,0.0,0.0,109.75044235831253,0.0,109.75044235831253,0.0,0.0,109.75044235831253,0.0,0.0,0.0,-62.2797024335788,,,,
91,Committed-ledger rolling-service verifier,62,95,201.02426847426,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,291.7429766234613,76.80985171858596,201.02426847426,10.0,1.0,0.1211935659686469,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,13.94877050091108,32.78857290019641,1.662807275086853,0.7073841590492916,19.71880529478906,-13.34380529478906,118.0,3.0,0.580139175511972,0.580139175511972,0.0,109.17030318280057,0.580139175511972,109.75044235831253,0.0,0.0,109.17030318280057,1.0,0.0052859848493178,0.010516380271849,3.0,3.0,7.78496280419735,9.808387096915071,0.3749999999999999
91,Complete-ledger risk-constrained verifier,62,95,201.02426847426,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,291.7429766234613,76.80985171858596,201.02426847426,10.0,1.0,2.10640894021131,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,10.191189383346105,23.832323161241742,1.2086088789334375,0.5168259045612288,19.71880529478906,-5.300036799913355,99.51227832408055,47.785537625274685,47.785537625274685,47.785537625274685,0.0,61.96490473303783,47.785537625274685,109.75044235831253,0.0,0.0,61.96490473303783,1.0,0.4354017769629099,0.6066618893062169,5.070445525426852,,,,
91,Decision-time truncated-ledger verifier,62,95,201.02426847426,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,291.7429766234613,76.80985171858596,201.02426847426,10.0,1.0,0.1211935659686469,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,13.94877050091108,32.78857290019641,1.662807275086853,0.7073841590492916,19.71880529478906,-13.34380529478906,118.0,0.580139175511972,0.580139175511972,0.580139175511972,0.0,109.17030318280057,0.580139175511972,109.75044235831253,0.0,0.0,109.17030318280057,1.0,0.0052859848493178,0.010516380271849,-59.2797024335788,,,,
92,Committed-ledger reference schedule,62,95,18.26527944612031,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,37.168505876263154,77.64669521466593,18.26527944612031,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,2.522637932863925,10.509176745319124,1.2330896640340612,0.2959926202116889,8.522637932863926,-2.522637932863925,58.75312210522725,0.0,0.0,0.0,0.0,20.1811034629114,0.0,20.1811034629114,0.0,0.0,20.1811034629114,0.0,0.0,0.0,-6.388379974832093,,,,
92,Committed-ledger rolling-service verifier,62,95,18.26527944612031,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,37.168505876263154,77.64669521466593,18.26527944612031,10.0,1.0,0.1330946618668887,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,2.705781141798911,9.990411462839004,1.1722205661600658,0.3174816486530792,8.522637932863926,-2.147637932863925,55.68341344818701,3.000000000000001,1.321504097041984,1.321504097041984,0.5540769327819228,19.413676298651342,0.7674271642600612,20.1811034629114,0.5540769327819228,0.4192774990423051,19.413676298651342,0.5807225009576948,0.0380270169899495,0.0713799163306429,3.000000000000001,3.000000000000001,0.7985474968540116,1.0582307955387724,0.3750000000000001
92,Complete-ledger risk-constrained verifier,62,95,18.26527944612031,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,37.168505876263154,77.64669521466593,18.26527944612031,10.0,1.0,0.1444764218347481,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,2.9494230877365952,10.311102403812912,1.2098486976728806,0.346069269980765,8.522637932863926,-1.724090436009859,57.74116355909707,1.5397735631649492,1.5397735631649492,1.5397735631649492,0.0527241952393648,18.694054094985816,1.4870493679255845,20.1811034629114,0.0527241952393648,0.0342415251830874,18.694054094985816,0.9657584748169126,0.0736852358275882,0.1369235106059807,4.3653969328261165e-13,,,,
92,Decision-time truncated-ledger verifier,62,95,18.26527944612031,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,37.168505876263154,77.64669521466593,18.26527944612031,10.0,1.0,0.1330946618668887,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,2.705781141798911,9.990411462839004,1.1722205661600658,0.3174816486530792,8.522637932863926,-2.147637932863925,55.68341344818701,1.321504097041984,1.321504097041984,1.321504097041984,0.5540769327819228,19.413676298651342,0.7674271642600612,20.1811034629114,0.5540769327819228,0.4192774990423051,19.413676298651342,0.5807225009576948,0.0380270169899495,0.0713799163306429,-3.3883799748320924,,,,
93,Committed-ledger reference schedule,62,95,8.762401280651702,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,42.25908473381623,75.7106344207186,8.762401280651702,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,3.000355724095101,14.951057471599585,1.661162950656905,0.3333596822248665,9.000355724095101,-3.000355724095101,84.42269444890653,0.0,0.0,0.0,0.0,24.00284579276081,0.0,24.00284579276081,0.0,0.0,24.00284579276081,0.0,0.0,0.0,-3.250812392771339,,,,
93,Committed-ledger rolling-service verifier,62,95,8.762401280651702,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,42.25908473381623,75.7106344207186,8.762401280651702,10.0,1.0,0.1576432953377296,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,3.100480679701811,14.185312063644108,1.576083490307857,0.3444842375953462,9.000355724095101,-2.625355724095101,80.02469373861388,3.0,2.360721875315269,2.360721875315269,1.2612216977421054,22.903345615187646,1.0995001775731632,24.00284579276081,1.2612216977421054,0.5342525567835781,22.903345615187646,0.465747443216422,0.0458070758386811,0.0834105756410623,3.0,3.0,0.4063515490964173,0.5837976159097874,0.375
93,Complete-ledger risk-constrained verifier,62,95,8.762401280651702,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,42.25908473381623,75.7106344207186,8.762401280651702,10.0,1.0,0.0795853233890453,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,3.22279019169461,14.892477248443166,1.6546542942268496,0.358073646252313,9.000355724095101,-2.5940041749986325,84.1227062909186,0.7356683259880465,0.7356683259880465,0.7356683259880465,2.047251257408789e-13,23.267177466772967,0.7356683259878418,24.00284579276081,2.047251257408789e-13,2.7828454550618416e-13,23.267177466772967,0.9999999999997216,0.0306492126950095,0.059475546708789,4.096722960866828e-13,,,,
93,Decision-time truncated-ledger verifier,62,95,8.762401280651702,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,42.25908473381623,75.7106344207186,8.762401280651702,10.0,1.0,0.1576432953377296,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,3.100480679701811,14.185312063644108,1.576083490307857,0.3444842375953462,9.000355724095101,-2.625355724095101,80.02469373861388,2.360721875315269,2.360721875315269,2.360721875315269,1.2612216977421054,22.903345615187646,1.0995001775731632,24.00284579276081,1.2612216977421054,0.5342525567835781,22.903345615187646,0.465747443216422,0.0458070758386811,0.0834105756410623,-0.2508123927713388,,,,
94,Committed-ledger reference schedule,62,95,4.507497747799978,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,13.267601988083191,73.79884630771232,4.507497747799978,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,0.98981179675179,4.899341950013397,0.7009261611722009,0.1416077893845098,6.98981179675179,-0.98981179675179,27.663606515293782,0.0,0.0,0.0,0.0,7.91849437401432,0.0,7.91849437401432,0.0,0.0,7.91849437401432,0.0,0.0,0.0,-1.121452246100177,,,,
94,Committed-ledger rolling-service verifier,62,95,4.507497747799978,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,13.267601988083191,73.79884630771232,4.507497747799978,10.0,1.0,0.1419553418762642,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,1.1354157745232596,4.287549152510892,0.613399799191066,0.1624386761101199,6.98981179675179,-0.6148117967517899,23.993270159637294,3.0000000000000004,2.464171650940006,2.464171650940006,1.5465875620258838,7.000910285100198,0.917584088914122,7.91849437401432,1.5465875620258838,0.6276298006414887,7.000910285100198,0.3723701993585113,0.1158786059033275,0.1767530780068905,3.0000000000000004,3.0000000000000004,0.1401815307625221,0.2007031043185536,0.375
94,Complete-ledger risk-constrained verifier,62,95,4.507497747799978,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,13.267601988083191,73.79884630771232,4.507497747799978,10.0,1.0,0.0277597255423242,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,1.067625286568939,4.858476317556343,0.6950797044083658,0.1527402049744846,6.98981179675179,-0.8496302659892185,27.438883798338043,0.249472163781885,0.249472163781885,0.249472163781885,1.962874307537277e-13,7.669022210232631,0.2494721637816888,7.91849437401432,1.962874307537277e-13,7.86810952284612e-13,7.669022210232631,0.9999999999992132,0.0315049998141525,0.0610855009327691,3.936850845320805e-13,,,,
94,Decision-time truncated-ledger verifier,62,95,4.507497747799978,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,13.267601988083191,73.79884630771232,4.507497747799978,10.0,1.0,0.1419553418762642,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,1.1354157745232596,4.287549152510892,0.613399799191066,0.1624386761101199,6.98981179675179,-0.6148117967517899,23.993270159637294,2.464171650940006,2.464171650940006,2.464171650940006,1.5465875620258838,7.000910285100198,0.917584088914122,7.91849437401432,1.5465875620258838,0.6276298006414887,7.000910285100198,0.3723701993585113,0.1158786059033275,0.1767530780068905,1.8785477538998236,,,,
95,Committed-ledger reference schedule,62,95,15.501902042517212,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,52.75243443414135,71.260245963128,15.501902042517212,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,2.6763679623267325,11.991453018858104,1.3820821190301809,0.3084663967627548,8.676367962326733,-2.676367962326732,67.41015664854602,0.0,0.0,0.0,0.0,21.410943698613856,0.0,21.410943698613856,0.0,0.0,21.410943698613856,0.0,0.0,0.0,-5.582185715859759,,,,
95,Committed-ledger rolling-service verifier,62,95,15.501902042517212,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,52.75243443414135,71.260245963128,15.501902042517212,10.0,1.0,0.1465685864065084,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,2.80361887690476,11.307851496390247,1.3032932150284038,0.3231327773416512,8.676367962326733,-2.3013679623267325,63.446171281794456,3.0,1.6728222628294245,1.6728222628294245,0.681825921141533,20.419947356925967,0.9909963416878912,21.410943698613856,0.681825921141533,0.407590176369537,20.419947356925967,0.592409823630463,0.0462845709015641,0.0858608897129825,3.0,3.0,0.6977732144824699,0.9590474710185996,0.375
